type,run,food_needed,food_used,shelter_needed,shelter_used,health_needed,health_used,acquisition_needed,acquisition_used,role_needed,role_used,audit_needed,audit_used,equipment_needed,equipment_used,security_needed,security_used,data_needed,data_used,ojt_needed,ojt_used,professional_needed,professional_used,formal_needed,formal_used,
combination0111,122,140.7275232160295,140.7275232160295,91.40501418634145,91.40501418634145,60.29197395882852,60.29197395882852,1.0,0.0,0.0,0.0,146.53631034183695,146.53631034183695,130.78019300242457,130.78019300242457,71.2897061118185,71.2897061118185,118.55593570902046,118.55593570902046,0.0,0.0,75.93743855665997,75.93743855665997,1.7107245180846222,0.0,
combination0111,123,140.7275232160295,140.7275232160295,91.40501418634145,91.40501418634145,60.29197395882852,60.29197395882852,1.0,0.0,0.0,0.0,146.53631034183695,146.53631034183695,130.78019300242457,130.78019300242457,71.2897061118185,71.2897061118185,118.55593570902046,118.55593570902046,0.0,0.0,75.93743855665997,75.93743855665997,1.7107245180846222,0.0,
combination0111,124,140.7275232160295,140.7275232160295,91.40501418634145,91.40501418634145,60.29197395882852,60.29197395882852,1.0,0.0,0.0,0.0,146.53631034183695,146.53631034183695,130.78019300242457,130.78019300242457,71.2897061118185,71.2897061118185,118.55593570902046,118.55593570902046,0.0,0.0,75.93743855665997,75.93743855665997,1.7107245180846222,0.0,
combination0111,125,139.7275232160295,139.7275232160295,90.2706680736372,90.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.50047525386304,144.50047525386304,129.606753656903,129.606753656903,69.53195909221415,69.53195909221415,115.78597236069945,115.78597236069945,0.0,0.0,74.84320600858132,74.84320600858132,1.7107245180846222,0.0,
combination0111,126,139.7275232160295,139.7275232160295,90.2706680736372,90.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.50047525386304,144.50047525386304,129.606753656903,129.606753656903,69.53195909221415,69.53195909221415,115.78597236069945,115.78597236069945,0.0,0.0,74.84320600858132,74.84320600858132,1.7107245180846222,0.0,
combination0111,127,139.7275232160295,139.7275232160295,90.2706680736372,90.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.50047525386304,144.50047525386304,129.606753656903,129.606753656903,69.53195909221415,69.53195909221415,115.78597236069945,115.78597236069945,0.0,0.0,74.84320600858132,74.84320600858132,1.7107245180846222,0.0,
combination0111,128,139.7275232160295,139.7275232160295,90.2706680736372,90.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.50047525386304,144.50047525386304,129.606753656903,129.606753656903,69.53195909221415,69.53195909221415,115.78597236069945,115.78597236069945,0.0,0.0,74.84320600858132,74.84320600858132,1.7107245180846222,0.0,
combination0111,129,139.7275232160295,139.7275232160295,90.2706680736372,90.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.50047525386304,144.50047525386304,129.606753656903,129.606753656903,69.53195909221415,69.53195909221415,115.78597236069945,115.78597236069945,0.0,0.0,74.84320600858132,74.84320600858132,1.7107245180846222,0.0,
combination0111,130,136.8262873031284,136.8262873031284,89.2706680736372,89.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.25583971971326,144.25583971971326,128.0972590499906,128.0972590499906,67.86192855507781,67.86192855507781,113.31964793956197,113.31964793956197,0.0,0.0,72.38263194336128,72.38263194336128,0.0,0.0,
combination0111,131,136.8262873031284,136.8262873031284,89.2706680736372,89.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.25583971971326,144.25583971971326,128.0972590499906,128.0972590499906,67.86192855507781,67.86192855507781,113.31964793956197,113.31964793956197,0.0,0.0,72.38263194336128,72.38263194336128,1.7107245180846222,0.0,
combination0111,132,136.8262873031284,136.8262873031284,89.2706680736372,89.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.25583971971326,144.25583971971326,128.0972590499906,128.0972590499906,67.86192855507781,67.86192855507781,113.31964793956197,113.31964793956197,0.0,0.0,72.38263194336128,72.38263194336128,1.7107245180846222,0.0,
combination0111,133,136.8262873031284,136.8262873031284,89.2706680736372,89.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.25583971971326,144.25583971971326,128.0972590499906,128.0972590499906,67.86192855507781,67.86192855507781,113.31964793956197,113.31964793956197,0.0,0.0,72.38263194336128,72.38263194336128,1.7107245180846222,0.0,
combination0111,134,136.8262873031284,136.8262873031284,89.2706680736372,89.2706680736372,57.50518722259166,57.50518722259166,1.0,0.0,0.0,0.0,144.25583971971326,144.25583971971326,128.0972590499906,128.0972590499906,67.86192855507781,67.86192855507781,113.31964793956197,113.31964793956197,0.0,0.0,72.38263194336128,72.38263194336128,1.7107245180846222,0.0,
combination0111,135,134.5399507122158,134.5399507122158,87.73164221874598,87.73164221874598,57.08705324520072,57.08705324520072,1.0,0.0,0.0,0.0,140.71592399817385,140.71592399817385,126.27168499018116,126.27168499018116,65.6517257411156,65.6517257411156,112.31964793956197,112.31964793956197,0.0,0.0,71.19699091662432,71.19699091662432,1.7107245180846222,0.0,
combination0111,136,134.53995071221576,134.53995071221576,87.73164221874598,87.73164221874598,57.08705324520072,57.08705324520072,1.0,0.0,0.0,0.0,140.71592399817385,140.71592399817385,126.27168499018116,126.27168499018116,65.6517257411156,65.6517257411156,112.31964793956197,112.31964793956197,0.0,0.0,71.19699091662432,71.19699091662432,1.7107245180846222,0.0,
combination0111,137,131.55833687981936,131.55833687981936,85.74187980031249,85.74187980031249,54.700569155931404,54.700569155931404,1.0,0.0,0.0,0.0,139.65371770590272,139.65371770590272,123.58873318317063,123.58873318317063,63.72620685819888,63.72620685819888,111.08502571169834,111.08502571169834,0.0,0.0,68.74544819517712,68.74544819517712,1.7107245180846222,0.0,
combination0111,138,131.55833687981936,131.55833687981936,85.74187980031249,85.74187980031249,54.700569155931404,54.700569155931404,1.0,0.0,0.0,0.0,139.6537177059027,139.6537177059027,123.58873318317063,123.58873318317063,63.72620685819888,63.72620685819888,111.08502571169834,111.08502571169834,0.0,0.0,68.74544819517712,68.74544819517712,1.7107245180846222,0.0,
combination0111,139,131.55833687981936,131.55833687981936,85.74187980031249,85.74187980031249,54.700569155931404,54.700569155931404,1.0,0.0,0.0,0.0,139.6537177059027,139.6537177059027,123.58873318317063,123.58873318317063,63.72620685819888,63.72620685819888,111.08502571169834,111.08502571169834,0.0,0.0,68.74544819517712,68.74544819517712,1.7107245180846222,0.0,
combination0111,140,131.55833687981936,131.55833687981936,85.74187980031249,85.74187980031249,54.70056915593139,54.70056915593139,1.0,0.0,0.0,0.0,139.6537177059027,139.6537177059027,123.58873318317063,123.58873318317063,63.72620685819888,63.72620685819888,111.08502571169834,111.08502571169834,0.0,0.0,68.74544819517712,68.74544819517712,1.7107245180846222,0.0,
combination0111,141,131.55833687981936,131.55833687981936,85.74187980031249,85.74187980031249,54.70056915593139,54.70056915593139,1.0,0.0,0.0,0.0,139.6537177059027,139.6537177059027,123.58873318317063,123.58873318317063,63.72620685819888,63.72620685819888,111.08502571169834,111.08502571169834,0.0,0.0,68.74544819517712,68.74544819517712,1.7107245180846222,0.0,
combination0111,142,131.55833687981936,131.55833687981936,85.74187980031249,85.74187980031249,54.70056915593139,54.70056915593139,1.0,0.0,0.0,0.0,139.6537177059027,139.6537177059027,123.58873318317063,123.58873318317063,63.72620685819888,63.72620685819888,111.08502571169834,111.08502571169834,0.0,0.0,68.74544819517712,68.74544819517712,1.7107245180846222,0.0,
combination0111,143,128.80653764561316,128.80653764561316,83.05181125024308,83.05181125024308,52.149738609562604,52.149738609562604,1.0,0.0,0.0,0.0,134.78796007910438,134.78796007910438,121.43001354897899,121.43001354897899,63.36667850991344,63.36667850991344,109.68570920939263,109.68570920939263,0.0,0.0,66.84328566784336,66.84328566784336,1.7107245180846222,0.0,
combination0111,144,128.80653764561316,128.80653764561316,83.05181125024308,83.05181125024308,52.149738609562604,52.149738609562604,1.0,0.0,0.0,0.0,134.78796007910447,134.78796007910447,121.43001354897899,121.43001354897899,63.36667850991344,63.36667850991344,109.68570920939263,109.68570920939263,0.0,0.0,66.84328566784336,66.84328566784336,1.7107245180846222,0.0,
combination0111,145,128.80653764561316,128.80653764561316,83.05181125024308,83.05181125024308,52.149738609562604,52.149738609562604,1.0,0.0,0.0,0.0,134.78796007910447,134.78796007910447,121.43001354897899,121.43001354897899,63.36667850991344,63.36667850991344,109.68570920939263,109.68570920939263,0.0,0.0,66.84328566784336,66.84328566784336,1.7107245180846222,0.0,
combination0111,146,128.80653764561316,128.80653764561316,83.05181125024308,83.05181125024308,52.149738609562604,52.149738609562604,1.0,0.0,0.0,0.0,134.78796007910447,134.78796007910447,121.43001354897899,121.43001354897899,63.36667850991344,63.36667850991344,109.68570920939263,109.68570920939263,0.0,0.0,66.84328566784336,66.84328566784336,0.0,0.0,
combination0111,147,128.80653764561316,128.80653764561316,83.05181125024308,83.05181125024308,52.149738609562604,52.149738609562604,1.0,0.0,0.0,0.0,134.78796007910447,134.78796007910447,121.43001354897899,121.43001354897899,63.36667850991344,63.36667850991344,109.68570920939263,109.68570920939263,0.0,0.0,66.84328566784336,66.84328566784336,1.7107245180846222,0.0,
combination0111,148,126.19321908362275,126.19321908362275,81.18292443086946,81.18292443086946,51.72446917302602,51.72446917302602,1.0,0.0,0.0,0.0,133.94552514093104,133.94552514093104,117.43782404474192,117.43782404474192,62.201112782263124,62.201112782263124,106.17064871491368,106.17064871491368,0.0,0.0,65.53707623578356,65.53707623578356,1.7107245180846222,0.0,
combination0111,149,126.19321908362275,126.19321908362275,81.18292443086948,81.18292443086948,51.72446917302602,51.72446917302602,1.0,0.0,0.0,0.0,133.94552514093104,133.94552514093104,117.43782404474192,117.43782404474192,62.201112782263124,62.201112782263124,106.17064871491368,106.17064871491368,0.0,0.0,65.53707623578356,65.53707623578356,1.7107245180846222,0.0,
combination0111,150,122.12869297457374,122.12869297457374,79.25003369976703,79.25003369976703,51.59911485323755,51.59911485323755,1.0,0.0,0.0,0.0,131.6523104105926,131.6523104105926,116.10197393364359,116.10197393364359,60.203649077429986,60.203649077429986,104.23998906449995,104.23998906449995,0.0,0.0,63.90407018721589,63.90407018721589,0.0,0.0,
combination0111,151,122.12869297457374,122.12869297457374,79.25003369976703,79.25003369976703,51.59911485323755,51.59911485323755,1.0,0.0,0.0,0.0,131.6523104105926,131.6523104105926,116.10197393364362,116.10197393364362,60.203649077429986,60.203649077429986,104.23998906449995,104.23998906449995,0.0,0.0,63.90407018721589,63.90407018721589,0.0,0.0,
combination0111,152,122.12869297457374,122.12869297457374,79.25003369976703,79.25003369976703,51.59911485323755,51.59911485323755,1.0,0.0,0.0,0.0,131.6523104105926,131.6523104105926,116.10197393364362,116.10197393364362,60.203649077429986,60.203649077429986,104.23998906449995,104.23998906449995,0.0,0.0,63.90407018721589,63.90407018721589,0.0,0.0,
combination0111,153,119.93447795383821,119.93447795383821,77.68253206885804,77.68253206885804,49.03882450371944,49.03882450371944,1.0,0.0,0.0,0.0,129.7122461409451,129.7122461409451,113.57717812871005,113.57717812871005,59.41168889416363,59.41168889416363,101.85621492546821,101.85621492546821,0.0,0.0,61.93488883140981,61.93488883140981,1.7107245180846222,0.0,
combination0111,154,114.79017544264869,114.79017544264869,74.73821837093178,74.73821837093178,48.73632992544718,48.73632992544718,1.0,0.0,0.0,0.0,125.24760063294741,125.24760063294741,110.4286212023801,110.4286212023801,58.18143555372515,58.18143555372515,97.52657306722337,97.52657306722337,0.0,0.0,59.77272321080329,59.77272321080329,1.7107245180846222,0.0,
combination0111,155,114.79017544264869,114.79017544264869,74.73821837093178,74.73821837093178,48.73632992544718,48.73632992544718,1.0,0.0,1.620781042996299,1.620781042996299,125.24760063294741,125.24760063294741,110.4286212023801,79.11820346364283,58.18143555372515,58.18143555372515,97.52657306722337,97.52657306722337,0.0,0.0,59.77272321080329,59.77272321080329,3.4214490361692445,0.0,
combination0111,156,113.79017544264869,113.79017544264869,73.3791265841709,73.3791265841709,47.81143241295072,47.81143241295072,1.0,0.0,0.0,0.0,120.62635888446144,120.62635888446144,109.28324101754157,68.80067184471639,57.21962236007042,57.21962236007042,95.89402258655906,95.89402258655906,0.0,0.0,59.772723210803264,59.772723210803264,1.7107245180846222,0.0,
combination0111,157,113.79017544264869,113.79017544264869,73.3791265841709,73.3791265841709,47.81143241295072,47.81143241295072,1.0,0.0,1.6207810429962919,1.6207810429962919,120.6263588844615,120.6263588844615,109.28324101754157,64.46559805277252,57.21962236007042,57.21962236007042,95.89402258655906,95.89402258655906,0.0,0.0,59.772723210803264,59.772723210803264,3.4214490361692445,0.0,
combination0111,158,113.79017544264869,113.79017544264869,73.37912658417088,73.37912658417088,47.81143241295072,47.81143241295072,1.0,0.0,1.6207810429962919,1.6207810429962919,120.6263588844615,120.6263588844615,109.28324101754157,63.272229869145896,57.21962236007042,57.21962236007042,95.89402258655906,95.89402258655906,0.0,0.0,59.772723210803264,59.772723210803264,3.4214490361692445,0.0,
combination0111,159,114.79017544264869,114.79017544264869,74.73821837093176,74.73821837093176,48.73632992544718,48.73632992544718,1.0,0.0,3.2415620859925838,3.2415620859925838,125.24760063294745,125.24760063294745,110.42862120238009,63.21256233194678,58.18143555372515,58.18143555372515,97.52657306722335,97.52657306722335,0.0,0.0,59.772723210803264,59.772723210803264,5.132173554253867,0.0,
combination0111,160,113.17020574038563,113.17020574038563,73.54727340320245,73.54727340320245,48.370823719959205,48.370823719959205,1.0,0.0,3.2415620859925838,3.2415620859925838,124.44827769548432,124.44827769548432,107.81878123465066,63.15289479474766,55.42068035376147,55.42068035376147,95.65731726434313,95.65731726434313,0.0,0.0,59.270009659003534,59.270009659003534,5.132173554253867,0.0,
combination0111,161,111.61200342846831,111.61200342846831,72.16967869796888,72.16967869796888,48.12683108626493,48.12683108626493,1.0,0.0,1.6207810429962919,1.6207810429962919,120.66172075967648,120.66172075967648,105.21413848864697,63.09322725754855,53.825195778697065,53.825195778697065,93.77614033368059,93.77614033368059,0.0,0.0,57.40081447767065,57.40081447767065,3.4214490361692445,0.0,
combination0111,162,111.61200342846831,111.61200342846831,72.16967869796888,72.16967869796888,48.12683108626493,48.12683108626493,1.0,0.0,1.6207810429962919,1.6207810429962919,120.66172075967647,113.27650125708534,105.21413848864697,63.03355972034943,53.825195778697065,53.825195778697065,93.77614033368059,93.77614033368059,0.0,0.0,57.40081447767065,57.40081447767065,3.4214490361692445,0.0,
combination0111,163,111.61200342846831,111.61200342846831,72.16967869796888,72.16967869796888,48.12683108626493,48.12683108626493,1.0,0.0,1.6207810429962919,1.6207810429962919,120.66172075967647,113.27650125708534,105.21413848864697,57.77962020049351,53.825195778697065,53.825195778697065,93.77614033368059,93.77614033368059,0.0,0.0,57.40081447767065,57.40081447767065,3.4214490361692445,0.0,
